X,SW_1.faa,SW_10.faa,SW_11.faa,SW_12.faa,SW_13.faa,SW_14.faa,SW_15.faa,SW_16.faa,SW_17.faa,SW_18.faa,SW_19.faa,SW_2.faa,SW_20.faa,SW_21.faa,SW_22.faa,SW_23.faa,SW_24.faa,SW_25.faa,SW_26.faa,SW_27.faa,SW_28.faa,SW_29.faa,SW_3.faa,SW_30.faa,SW_31.faa,SW_32.faa,SW_33.faa,SW_34.faa,SW_35.faa,SW_36.faa,SW_37.faa,SW_38.faa,SW_39.faa,SW_4.faa,SW_40.faa,SW_41.faa,SW_42.faa,SW_43.faa,SW_44.faa,SW_45.faa,SW_46.faa,SW_47.faa,SW_48.faa,SW_49.faa,SW_5.faa,SW_50.faa,SW_51.faa,SW_52.faa,SW_53.faa,SW_54.faa,SW_55.faa,SW_56.faa,SW_57.faa,SW_58.faa,SW_59.faa,SW_6.faa,SW_60.faa,SW_61.faa,SW_62.faa,SW_63.faa,SW_64.faa,SW_65.faa,SW_66.faa,SW_67.faa,SW_68.faa,SW_69.faa,SW_7.faa,SW_70.faa,SW_71.faa,SW_72.faa,SW_73.faa,SW_74.faa,SW_75.faa,SW_76.faa,SW_77.faa,SW_79.faa,SW_8.faa,SW_81.faa,SW_82.faa,SW_83.faa,SW_85.faa,SW_86.faa,SW_88.faa,SW_89.faa,SW_9.faa,SW_90.faa,SW_91.faa,SW_92.faa,
iron_aquisition-iron_transport,0,0,4,0,4,2,6,0,2,2,4,4,2,2,2,4,2,0,4,2,2,0,0,0,2,0,2,0,2,5,2,0,2,4,0,0,2,0,2,2,0,2,2,0,0,8,0,2,2,2,0,2,2,0,4,3,0,2,4,4,9,2,0,0,0,0,2,3,0,0,0,6,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,
iron_aquisition-heme_transport,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,
iron_aquisition-heme_oxygenase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
iron_aquisition-siderophore_synthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
iron_aquisition-siderophore_transport_potential,17,3,4,3,6,3,9,2,5,6,5,11,5,9,3,3,5,6,13,0,4,0,13,25,3,3,2,0,8,25,4,11,3,11,2,3,3,10,3,5,14,7,3,3,11,6,11,4,3,2,2,3,5,7,4,9,5,5,15,11,0,7,5,0,0,2,6,4,2,7,3,11,2,0,5,2,7,7,2,0,2,0,0,3,7,8,0,10,
iron_gene_regulation,3,1,1,4,2,3,5,0,1,1,1,4,5,10,0,0,8,1,5,2,3,6,5,8,2,4,1,1,9,4,13,13,2,12,2,0,3,9,0,8,5,0,9,0,9,7,5,2,2,1,0,0,4,11,6,5,1,2,2,7,3,5,5,1,2,0,1,12,0,6,5,22,3,0,4,3,11,19,0,1,3,5,1,12,5,4,1,3,
iron_oxidation,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,
possible_iron_oxidation_and_possible_iron_reduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
probable_iron_reduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
iron_reduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
iron_storage,2,1,2,2,1,1,1,1,1,1,1,2,2,3,1,1,1,2,2,1,1,0,2,2,2,3,1,0,0,5,3,2,1,3,0,1,1,1,1,1,4,1,2,1,1,2,0,1,2,2,2,1,1,0,1,1,3,2,1,1,0,0,1,0,1,1,1,2,1,1,0,2,0,2,0,0,1,2,0,0,0,0,0,1,2,1,0,1,
magnetosome_formation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
